key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks
m4egh2,366652,2022-05-30T18:47:56Z,120,1433b4f9-85ec-4321-944a-d971fef9b19d,86.0,Poulet,
m4egh2,366652,2022-05-30T18:47:56Z,120,1433b4f9-85ec-4321-944a-d971fef9b19d,122.0,Asperges,
p8a2w5,357774,2022-04-28T16:29:07Z,120,24536b23-5f00-4294-9b37-f21005bcedba,173.0,banane,test
p8a2w5,358417,2022-05-01T08:38:53Z,120,9360a3db-de0a-4e11-83f4-8077839c7eca,59.0,céréales au coco,petit dej
p8a2w5,358504,2022-05-01T12:00:01Z,120,1fbbf755-5f3c-4024-bf53-65a9b0c46643,42.0,pain provencale,repas
p8a2w5,358504,2022-05-01T12:00:01Z,120,1fbbf755-5f3c-4024-bf53-65a9b0c46643,255.0,asperges,repas
p8a2w5,358504,2022-05-01T12:00:01Z,120,1fbbf755-5f3c-4024-bf53-65a9b0c46643,31.0,sauce mayonnaise+herbes aromatiques ,repas
p8a2w5,358511,2022-05-01T12:22:49Z,120,ae0562ae-9c02-43e0-86e6-4a403128587b,37.0,"fromages (manchego, 2 sortes de Gruyères, raclette)",repas
p8a2w5,358511,2022-05-01T12:22:49Z,120,ae0562ae-9c02-43e0-86e6-4a403128587b,12.0,pain provencales,repas
p8a2w5,358589,2022-05-01T16:59:12Z,120,1283a444-b491-4cfb-b1cc-0bda2a6ef7e9,242.0,banane,
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,31.0,pains (provençales et blanc),repas
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,112.0,pillons de poulet,repas
p8a2w5,358637,2022-05-01T18:29:40Z,120,bdb25c53-2eb7-4a81-b33e-6d28997d0183,,salade tomate mozzarella concombre,"repas, beug avec le peseur, a remis le compteur sur zéro..."
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,69.0,salade tomate mozzarella concombres ,repas 2eme service
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,48.0,pillons de poulet,repas 2eme service
p8a2w5,358640,2022-05-01T18:43:46Z,120,a80cc37c-4f30-4827-84cd-91a2f89042c2,12.0,pain blanc,repas 2eme service
p8a2w5,358643,2022-05-01T19:00:18Z,120,2552a096-42ab-4f6b-a34f-8f011d1ec91e,169.0,fraises avec sucre,dessert
p8a2w5,358668,2022-05-01T21:00:00Z,120,2d5a86c1-d431-454a-b6ff-f1abdfc85095,26.0,chocolat,
p8a2w5,358738,2022-05-02T07:26:06Z,120,9909ddbe-3881-4bba-9d91-aa2a002a7bb7,45.0,céréales ,petit dej
p8a2w5,358848,2022-05-02T11:04:36Z,120,dcaa4799-76b3-4175-b370-9b569a8346f6,60.0,fraises avec sucre,dessert
p8a2w5,358938,2022-05-02T15:06:15Z,120,b4682560-f867-4247-8b79-e3964d7084a0,146.0,pomme,
p8a2w5,358978,2022-05-02T16:59:24Z,120,68c48786-98a2-4f27-9007-24d28921d1b1,52.0,chips,
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,84.0,légumes (oignon en botte et champignon,repas nouilles
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,164.0,pâtes,repas nouilles
p8a2w5,359055,2022-05-02T19:34:51Z,120,afe7f5f8-85f4-4bf3-beff-1442e7dfbbe7,95.0,oeuf,repas nouilles
p8a2w5,359072,2022-05-02T20:40:16Z,120,db7f9ff2-4412-47c5-b5f4-8cbd74a88bdd,18.0,Oreo fourré chocolat blanc,
p8a2w5,359106,2022-05-03T05:05:44Z,120,fd55317a-e792-439f-bff1-811093d38657,51.0,céréales ,petit dej
p8a2w5,359166,2022-05-03T08:08:54Z,120,c4fdb42e-5271-4719-844a-9baab6ebf586,216.0,banane,
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,123.0,pain,repas
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,66.0,tranches de porc,repas
p8a2w5,359259,2022-05-03T11:26:30Z,120,a78123a9-a71d-44cc-a512-4b8f9c048b9b,85.0,carottes,repas
p8a2w5,359328,2022-05-03T14:25:59Z,120,0492af94-e971-4558-b676-48cc8de79062,40.0,pain,collation aprem
p8a2w5,359328,2022-05-03T14:25:59Z,120,0492af94-e971-4558-b676-48cc8de79062,26.0,beurre de cacahuète ,collation aprem
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,247.0,spaghetti ,repas
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,209.0,sauce tomate,repas
p8a2w5,359424,2022-05-03T18:46:08Z,120,b95a014a-7d17-4694-b3e5-94c939a27c24,26.0,fromage,repas
p8a2w5,359905,2022-05-05T07:40:50Z,120,4c05ee25-7f4e-4aba-8d89-4b7c5345b4b8,60.0,céréales ,
p8a2w5,359976,2022-05-05T11:35:40Z,120,c68fefbc-cbb5-416b-9841-87bdfa83de36,107.0,oeuf fris,
p8a2w5,359976,2022-05-05T11:35:40Z,120,c68fefbc-cbb5-416b-9841-87bdfa83de36,57.0,pain au sésames,
p8a2w5,359989,2022-05-05T11:52:49Z,120,f522ccdf-0464-4a60-8e08-5add25ec461b,138.0,pomme,
p8a2w5,360057,2022-05-05T14:52:52Z,120,1ac28ed8-808c-41a8-bd4a-f7054d61e2c4,132.0,fraises,
p8a2w5,360057,2022-05-05T14:52:52Z,120,1ac28ed8-808c-41a8-bd4a-f7054d61e2c4,5.0,sucre ,
p8a2w5,360193,2022-05-05T19:02:47Z,120,62095991-e788-405d-a5d5-b5ad2d8bd2e0,142.0,riz,
p8a2w5,360206,2022-05-05T19:19:31Z,120,d4cfcd8a-7f38-44ba-82c5-8d0277be7bf8,17.0,chocolat blanc,
p8a2w5,360225,2022-05-05T20:31:36Z,120,eac676d0-342d-4670-a68a-213332693c3f,40.0,Oreo fourré au chocolat blanc ,
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,95.0,rosti,
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,122.0,saucisse de St galle,
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,6.0,moutarde,
p8a2w5,361091,2022-05-08T11:37:04Z,120,f34ff5fd-65d3-40a7-b440-cf05db977130,13.0,mayo,
p8a2w5,361123,2022-05-08T12:45:34Z,120,7b64b358-b611-4155-8e79-6f3ce5b4f11a,164.0,tarte aux fraises,
p8a2w5,361198,2022-05-08T16:48:26Z,120,2f23dc6a-6f01-46a7-a4fd-623e4f92c1ea,27.0,chips,
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,70.0,hallumi ,
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,122.0,poireau,
p8a2w5,361270,2022-05-08T20:21:36Z,120,83699abd-f47a-42b9-ae54-0a892d8845ab,91.0,pain,
p8a2w5,361275,2022-05-08T20:57:37Z,120,3a9e70b7-b625-4abb-8652-9ceb54ffa04c,24.0,chocolat toblerone,
p8a2w5,362551,2022-05-12T06:29:58Z,120,4e1ee2dc-ee7d-4814-97f4-73b0495d0d61,23.0,céréales ,
p8a2w5,362552,2022-05-12T06:30:11Z,120,01436211-335e-4532-bd79-4a52a6e49d4b,35.0,noix de cajou,
p8a2w5,362710,2022-05-12T12:13:11Z,120,e4f800da-c429-4a04-823c-ac3792f64c00,171.0,yogourt industriel à l'abricot avec morceaux ,
p8a2w5,362829,2022-05-12T18:03:34Z,120,82b53493-1c97-472b-9ec6-8cc698b8cfe4,185.0,riz,
p8a2w5,362829,2022-05-12T18:03:34Z,120,82b53493-1c97-472b-9ec6-8cc698b8cfe4,271.0,"dalh de lentilles corail (lentilles corail, oignon, carottes, tomates concassées, 1CS huilde d'olive, épices)",
p8a2w5,362865,2022-05-12T20:14:27Z,120,30871e66-f14d-428a-8d8c-403bc6c2af75,159.0,banane,
p8a2w5,362866,2022-05-12T20:39:16Z,120,f20bda43-3ec1-4910-ae6e-3ed5c6f5745a,235.0,tisane,
p8a2w5,362867,2022-05-12T20:55:07Z,120,78d343da-d8bd-4284-860f-61d1bdbc4bcd,16.0,chocolat cailler,
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,216.0,bananes congelées,glace maison => donne 251 dans le bol
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,37.0,beurre de cacahuète ,glace maison => donne 251 dans le bol
p8a2w5,362942,2022-05-13T07:27:31Z,120,72616968-1f43-46e2-9e10-00877527129b,89.0,fraises,glace maison 
p8a2w5,363019,2022-05-13T10:44:55Z,120,5ddea52e-8411-4822-893f-d8420fa6cb40,76.0,riz,repas
p8a2w5,363019,2022-05-13T10:44:55Z,120,5ddea52e-8411-4822-893f-d8420fa6cb40,281.0,dahl de lentille ,repas
p8a2w5,363029,2022-05-13T10:53:04Z,120,2b1f4950-0235-432d-ae08-7210d431d3c1,180.0,dahl de lentille,2eme service
p8a2w5,363102,2022-05-13T13:54:09Z,120,bd99deaa-eaeb-48ad-b51c-7622ec9105b2,11.0,noix de cajou,
p8a2w5,363162,2022-05-13T17:22:29Z,120,9450758e-83d0-445e-92bf-1b9d8062daeb,21.0,chips,
p8a2w5,363207,2022-05-13T19:14:08Z,120,022d6625-56d2-43cd-a1e0-77ae2cf08703,313.0,sandwich bahn mi au bœuf ,acheté au resto
p8a2w5,364155,2022-05-17T07:17:54Z,120,ac28838e-2a46-49a2-98c8-d5c99aed7da4,78.0,céréales ,
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,54.0,salade verte,
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,25.0,carottes,
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,136.0,pommes de terre,
p8a2w5,364215,2022-05-17T10:31:50Z,120,9db1412f-0390-4151-9d81-2b27a4f9a0d9,44.0,viande,
p8a2w5,364267,2022-05-17T14:37:40Z,120,79304b47-3a79-46d6-b07f-5781ec116f19,69.0,pain,
p8a2w5,364267,2022-05-17T14:37:40Z,120,79304b47-3a79-46d6-b07f-5781ec116f19,31.0,beurre de cacahuète ,
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,82.0,légumes (radis et carottes),
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,66.0,pain aux graines,
p8a2w5,364344,2022-05-17T20:28:28Z,120,c03e9bce-c9d5-45d6-ae2b-3e5d25ff8129,51.0,houmous ,
p8a2w5,364351,2022-05-17T20:54:57Z,120,c0029c6d-619f-4d9f-9486-b2302a9e08ec,207.0,banane,
p8a2w5,364612,2022-05-19T08:13:51Z,120,f831628d-4dd0-435f-9ae5-08c943df0864,59.0,céréales ,
p8a2w5,364636,2022-05-19T10:13:39Z,120,e202f2f4-9256-4469-8bc1-a4d6bc0fe4e2,194.0,banane,
p8a2w5,364660,2022-05-19T12:51:45Z,120,fab6e9f6-ea1e-49e1-a950-57226b81176f,36.0,biscuit aux céréales ,
p8a2w5,364739,2022-05-19T20:39:29Z,120,92089c9a-c190-4930-b57e-08ca9f63a9f4,51.0,nectarine,
p8a2w5,364784,2022-05-20T07:06:28Z,120,4fb4c5be-8035-4321-b876-62099731b721,78.0,céréales ,
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,170.0,riz,
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,52.0,oeuf,
p8a2w5,364849,2022-05-20T11:00:55Z,120,18685cd7-995e-4bd3-92cc-bbff2c7bcb42,3.0,graines de sésame ,
p8a2w5,364853,2022-05-20T11:13:05Z,120,0f6c4be6-ad6e-4b20-a97e-9e718e2fcef0,32.0,pain,
p8a2w5,364853,2022-05-20T11:13:05Z,120,0f6c4be6-ad6e-4b20-a97e-9e718e2fcef0,50.0,oeuf,
p8a2w5,364894,2022-05-20T14:15:37Z,120,67e75dfd-09be-434d-96d9-2b8948023c27,182.0,banane,
p8a2w5,364983,2022-05-20T20:20:23Z,120,37fef8e0-2fec-4361-a82e-fea411cf25e0,347.0,"pizza (mozza, jambon, champignon",
p8a2w5,364985,2022-05-20T20:38:55Z,120,eb0dd196-9c09-40d1-8e3d-e5f66c794af8,57.0,pizza,
p8a2w5,364990,2022-05-20T21:02:27Z,120,0845ef8b-a437-4236-a4f5-49280aac5c51,21.0,barre de chocolat kinder,
p8a2w5,365088,2022-05-21T11:54:37Z,120,273d9044-6fbe-4ba8-948d-3ce80f7976f0,82.0,patates sautés ,
p8a2w5,365088,2022-05-21T11:54:37Z,120,273d9044-6fbe-4ba8-948d-3ce80f7976f0,38.0,œuf ,
p8a2w5,365093,2022-05-21T12:08:52Z,120,2baacaa4-2255-41df-aea7-d4d40c566a3e,95.0,légumes sautés ,
p8a2w5,365095,2022-05-21T12:13:31Z,120,a32f4df7-de95-4851-81a8-4259891b6bd4,98.0,nectarine,
p8a2w5,365156,2022-05-21T16:39:24Z,120,d86d97c2-239e-4450-bb38-634295189ed8,16.0,crackers,
p8a2w5,365210,2022-05-21T19:50:57Z,120,9b2c7383-a434-4260-ac30-86103e4546ea,143.0,artichaut ,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,38.0,poulet,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,46.0,2eme poulet,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,29.0,avocat,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,35.0,carottes ,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,30.0,lard,
p8a2w5,365217,2022-05-21T20:31:56Z,120,ff6e3f38-43e0-4b06-8a58-63fa5b77ccc8,29.0,pain,
p8a2w5,365218,2022-05-21T20:46:54Z,120,c9125670-8a67-4884-9958-ce18c6ccbe72,47.0,boeuf,
p8a2w5,365218,2022-05-21T20:46:54Z,120,c9125670-8a67-4884-9958-ce18c6ccbe72,30.0,saucisse ,
p8a2w5,365218,2022-05-21T20:46:54Z,120,c9125670-8a67-4884-9958-ce18c6ccbe72,35.0,poulet ,
p8a2w5,365218,2022-05-21T20:46:54Z,120,c9125670-8a67-4884-9958-ce18c6ccbe72,49.0,salade,
p8a2w5,365221,2022-05-21T21:22:02Z,120,4e104fc9-4848-4eb5-893c-27c7d778bac6,101.0,fraises,
p8a2w5,365221,2022-05-21T21:22:02Z,120,4e104fc9-4848-4eb5-893c-27c7d778bac6,34.0,fromage blanc,
p8a2w5,365815,2022-05-25T08:14:31Z,120,f868b1f6-81b3-484e-96bf-327209241f0e,80.0,pain,
p8a2w5,365815,2022-05-25T08:14:31Z,120,f868b1f6-81b3-484e-96bf-327209241f0e,64.0,tomates,
p8a2w5,365815,2022-05-25T08:14:31Z,120,f868b1f6-81b3-484e-96bf-327209241f0e,2.0,sel,
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,33.0,tomates ,
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,26.0,mozzarella ,
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,26.0,petits pains grillés ,
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,5.0,beurre,
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,27.0,charcuterie poulet rôti ,
p8a2w5,365845,2022-05-25T10:41:22Z,120,23ebd489-c573-4734-9acd-0247f0943fa5,15.0,salade verte,
p8a2w5,365845,2022-05-25T10:41:22Z,120,23ebd489-c573-4734-9acd-0247f0943fa5,13.0,petit pain grillé ,
p8a2w5,365875,2022-05-25T12:54:40Z,120,371a31e0-de6b-4da0-b65c-3d4af388b88e,217.0,Perrier citron vert,
p8a2w5,365881,2022-05-25T13:23:30Z,120,72fef3aa-7322-4d9d-8e88-12de6bb439db,118.0,yogourt vanille,
p8a2w5,365882,2022-05-25T13:26:01Z,120,07e06a53-9541-4c97-af61-a82a3c6b9edb,165.0,banane,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,300.0,pâtes ,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,136.0,sauce bolognese ,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,33.0,fromage,
p8a2w5,365957,2022-05-25T21:23:17Z,120,21e43ce5-7f1a-430b-8774-85a860c9cb00,45.0,mousse au chocolat,
p8a2w5,365982,2022-05-26T08:38:44Z,120,7daff41f-6328-4146-8d14-b015551594c4,65.0,cereales,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,24.0,salade ,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,180.0,brocolis ,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,60.0,mais,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,123.0,pois chiches ,
p8a2w5,366006,2022-05-26T11:27:07Z,120,5935825a-a620-4143-aa66-5c25c29aeac6,116.0,yogourt à la cerise,
p8a2w5,366038,2022-05-26T14:58:24Z,120,169e3628-01e0-41c6-8fad-95ad9debb70e,44.0,chips,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,116.0,riz,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,98.0,oeufs,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,232.0,ratatouille,
p8a2w5,366086,2022-05-26T20:52:15Z,120,3fefa20e-b790-4f47-8706-3fb833540eb5,48.0,mousse au chocolat,
p8a2w5,366519,2022-05-30T07:37:45Z,120,0cff6731-b501-4414-b535-d1ebb4d6f08e,57.0,céréales ,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,118.0,tortilla,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,69.0,aubergines sautées,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,75.0,salade russe,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,28.0,mayonnaise,
p8a2w5,366566,2022-05-30T11:10:54Z,120,8bede65a-f878-4c2e-b072-81e946b9ac06,67.0,abricots,
p8a2w5,366616,2022-05-30T15:06:31Z,120,0ca82ce9-fdff-42cb-bb19-4bfd8d280feb,171.0,yogourt à la cerise ,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,123.0,nouilles,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,15.0,sauce soja,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,16.0,poireau,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,127.0,gyozas,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,31.0,sauce aigre ,
p8a2w5,366654,2022-05-30T18:55:23Z,120,ccaba1bd-4746-4db4-8e0e-d0febe2901ad,10.0,fromage le brigand du jorat,
p8a2w5,366658,2022-05-30T19:12:59Z,120,cc8b6776-0273-4101-8bfa-b2406ee97234,162.0,raisin,
p96w4a,357719,2022-04-28T16:29:11Z,120,83d25084-296e-403f-a771-91e0278a41fa,117.0,Pomme,
p96w4a,359467,2022-05-04T04:08:05Z,120,c9db26cc-13d6-4355-97a6-2355ea46cf42,55.0,Tartine confiture fraise + beurre,
p96w4a,359467,2022-05-04T04:08:05Z,120,c9db26cc-13d6-4355-97a6-2355ea46cf42,39.0,Tartine mélasse + beurre,
p96w4a,359576,2022-05-04T10:01:47Z,120,e417fc07-50ec-4794-b7de-3e0906dd32bc,148.0,Pâtes ,
p96w4a,359576,2022-05-04T10:01:47Z,120,e417fc07-50ec-4794-b7de-3e0906dd32bc,229.0,Chili ,"Avec cervelas/haricots rouges/poivrons/ sauce tomate (pas cuisiné moi-même, impossible d'être plus précises sur quantité chaque ingrédients"
p96w4a,359598,2022-05-04T10:44:20Z,120,7928425f-64bc-48a9-b067-7e23c9122796,26.0,Truffes au chocolat ,
p96w4a,359727,2022-05-04T15:57:03Z,120,c69d5abe-d221-481a-9503-d8bebb1a0e3f,77.0,yogourt myrtille,Bircher
p96w4a,359728,2022-05-04T15:59:04Z,120,c0fc63a2-21db-448b-875a-c736a595bd0a,13.0,flocon d'avoines,Bircher
p96w4a,359768,2022-05-04T17:53:19Z,120,230275f2-e079-4a55-be5d-fd5d26603c28,10.0,fromage gruyère ,
p96w4a,359772,2022-05-04T17:58:51Z,120,c8fb1da2-cafe-4017-9b64-7e1368ec957e,34.0,pain,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,60.0,pain,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,7.0,beurre ,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,7.0,Nutella ,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,6.0,mélasse ,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,150.0,pâtes ,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,130.0,cervelas,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,191.0,chili ,"sauce tomate + haricots rouges + poivron. Pas cuisine moi-même, impossible d'être plus précises sur les quantités de chaque ingredient"
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,29.0,crème fraîche ,
p96w4a,360123,2022-05-05T17:16:12Z,120,9439079d-08f8-47d2-b42b-e67d1e2907f7,91.0,Flan aux asperges ,
p96w4a,360123,2022-05-05T17:16:12Z,120,9439079d-08f8-47d2-b42b-e67d1e2907f7,18.0,asperges en décoration ,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,214.0,purée de pdt,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,99.0,viande ragoût ,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,61.0,carotte,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,60.0,sauce ,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,41.0,glace vanille,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,86.0,fraise,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,16.0,crème Chantilly ,
p96w4a,360797,2022-05-07T13:28:48Z,120,b531dbd5-0cfa-49a2-9b34-421504d70781,42.0,kitkat,
p96w4a,360802,2022-05-07T13:53:48Z,120,7258b52f-5aff-4a96-9e46-08cccb80fa0b,23.0,canapé au saumon,boulangerie boillat
p96w4a,360802,2022-05-07T13:53:48Z,120,7258b52f-5aff-4a96-9e46-08cccb80fa0b,116.0,sandwich jambon,boulangerie boillat 
p96w4a,360808,2022-05-07T14:14:56Z,120,a2817797-57d1-4c81-9361-842a43ba541f,79.0,mousse au chocolat ,sans le carton noir
p96w4a,360895,2022-05-07T19:05:33Z,120,c6dc051a-7756-42b9-963c-d0dca2d1c411,92.0,pizza,
p96w4a,360900,2022-05-07T19:12:38Z,120,146b66c5-2625-4f72-8e00-0085f6932b03,88.0,pizza,
p96w4a,360901,2022-05-07T19:17:17Z,120,fe1a8601-1302-4ab5-b294-a76780f6643b,100.0,pizza ,
p96w4a,360908,2022-05-07T19:25:47Z,120,f628156b-b96f-47a7-a446-a0d8dbc75698,198.0,pizza,
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,43.0,pain (baguette),brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,37.0,croissants au jambon ,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,18.0,radis,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,18.0,carotte,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,15.0,pommes,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,21.0,bout de gruyère ,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,13.0,salami,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,10.0,lard,brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,27.0,pain (baguette),brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,17.0,truite,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,12.0,fromage (etivaz),brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,9.0,tomme de savoie,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,16.0,fromage de brebis/chèvre (2 bouts),brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,14.0,tomme fleurette,brunch
