key,description,weight,predicted_weight,absolute_error,weighed_absolute_error,url,reasoning
p96w4a,pâtes,150.0,200.0,50.0,1.6404199475065617,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/b5400739-21a8-476b-b27b-706d3428b891,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a small portion of cooked pasta, roughly a heap on a plate, garnished with fresh tomato pieces and some herbs. The amount of pasta visible suggests a modest serving — likely around 1 to 1.5 cups of cooked pasta. Typically, 1 cup of cooked pasta weighs approximately 200 grams, and 1.5 cups would be about 300 grams. Considering the small portion size shown and the Swiss context indicating a smaller average portion, this looks more like a 1-cup serving. Therefore, I estimate the weight of the pasta to be around 200 grams."
xjvrtk,poire,200.0,150.0,50.0,2.1872265966754156,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/050419f6-32ae-4276-9993-de18feaccbd1,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a whole pear with an average size that appears to be similar to a medium-sized fruit. Comparing the pear to the person's hand and the surrounding objects, it looks like a typical pear weighing approximately 150 grams. Considering the size, shape, and visual cues, I estimate it falls within the common weight range for a medium pear, which is roughly 140-160 grams. Given the visual size and usual densities, an estimate towards the middle of this range seems appropriate."
wrah5h,omelette aux tomates,209.0,160.0,49.0,2.239938757655293,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/c4d2e0f7-71f7-4e23-bc37-43a0aff738da,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a plate with two slices of omelette aux tomates and a piece of bread. The omelette appears to be of moderate thickness, roughly the size of two large egg portions, with visible pieces of tomato. Based on the visual size, it looks like each slice is about the portion of a typical medium omelette, which generally weighs around 150 grams for two slices combined. Considering the size of the slices relative to the bread and plate, I estimate the total weight of the omelette aux tomates to be approximately 160 grams, accounting for the density of cooked eggs and tomato pieces."
8japfq,pomme,151.0,200.0,49.0,1.61832895888014,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/8e36de78-7564-4fa9-ad72-9b970af50b78,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a large, round apple ('pomme') being held in a hand. Judging by the size relative to the fingers, the apple appears to be quite substantial, roughly 8-10 cm in diameter. Typical apples of this size in Switzerland weigh around 180-220 grams on average. The visible surface and the size of the apple suggest it is a medium to large fruit, but not excessively large. Considering standard portioning and size, I estimate the weight of this apple to be approximately 200 grams."
xjvrtk,pomme,123.0,75.0,48.0,1.2913385826771653,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1fc4280d-6873-48b5-b707-ac4c7d54caa6,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a half apple held in hand with a visible core, seeds, and flesh. Based on the size of the hand and the part of the apple, I estimate that this is a medium-sized apple, roughly 7-10 cm in diameter. Typically, a medium apple weighs around 150 grams. Since only half is shown, the total weight of the whole apple would be approximately 150 grams. Therefore, the weight of the half apple in the image should be about half of that, approximately 75 grams, considering some variation due to actual size and density. Given the visual cues, I estimate the weight of this apple slice to be around 75 grams."
8japfq,tomate,89.0,50.0,39.0,0.7591863517060368,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/e3dd97fc-f060-4191-b7c5-c7c2100b5e6e,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a glass container with three different food components: the first is a mixture of buckwheat groats (blé), the second is a gratin of chard, cream, and sun-dried tomatoes (gratins de côte de bette, crème et tomates séchées), and the third is sliced fresh tomato. The portion of buckwheat appears to be about a small, compact mound, roughly covering a third of the container bottom, and looks to weigh around 50 grams in total, considering the size and density of buckwheat. The gratin portion appears more substantial, with a dense, layered, layered appearance, occupying almost half of the container and is roughly the size of a small fist, which I estimate to be about 150 grams. The sliced tomatoes seem to be about 3-4 slices, thin and neatly stacked, which is approximately 50 grams. Since the question focuses only on the tomato, and considering the size and thickness of the slices, I estimate the weight of the tomato slices to be about 50 grams."
p96w4a,riz basmati,111.0,150.0,39.0,0.9468503937007874,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/7f4eeb93-0192-4be4-a9fe-ae6803bb1441,"Let's work this out in a step by step way to be sure we have the right answer. In the image, the rice portion appears to be a sizeable mound occupying roughly a third of the plate. It has a typical fluffy, dry texture consistent with cooked Basmati rice, which usually weighs around 80 grams per 100 ml. Visually, this portion looks like approximately 150 grams, based on its volume and comparison to the size of the plate and the adjacent food items. The rice is not overly piled but is a substantial serving, not a small side. Considering portion size standards in Switzerland for a typical accomplice portion of rice, I estimate the weight at about 150 grams."
wrah5h,soufflé au fromage,158.0,120.0,38.0,1.3132108486439196,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8a56b91d-8126-42ef-8395-9d7084cc4b44,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a plate with a portion of soufflé au fromage occupying roughly a quarter to a third of the plate's area. Given the typical French portion size and the relative size compared to the rice and ratatouille, I estimate that the soufflé is about 6-8 cm in diameter, with a height of roughly 4-5 cm, indicating a substantial but not overly large serving. Soufflés are light but still dense enough to weigh around 100 grams per serving for this size, considering the probable ingredients and typical preparation. Since the soufflé appears to be a standard restaurant or home portion, I estimate the weight at approximately 120 grams."
wrah5h,pain/galette,90.0,125.0,35.0,0.6889763779527559,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/e3bda09e-e437-4ac8-bfbf-4f282e801bfc,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a rolled galette or flatbread that appears to be a savory or filled type, with a piece cut off revealing the filling inside. The overall size of the galette seems to be comparable to a standard small to medium-sized flatbread or small sandwich wrap. Based on visual cues, the galette's length is probably around 15-20 cm, its width about 8-10 cm, and its thickness approximately 1-2 cm. A typical small galette or flatbread of this size, weighed on average, is around 100-150 grams. Considering this is a typical portion size for such a food item, and the density appears to be like a baked dough with a filling, I estimate its weight to be roughly in the middle range. Therefore, I estimate the weight of this galette to be approximately 125 grams."
p8a2w5,riz,116.0,150.0,34.0,0.8626421697287839,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/4f96d4f3-ccf5-48a1-bc78-4d09451b3545,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a typical plate with a serving of rice, two fried eggs, and ratatouille. The rice appears to be a fairly standard portion, roughly filling half the plate with a slightly heaped appearance, suggesting around 150 grams as a mid-size serving for a typical European dinner portion. The eggs are two, cooked sunny side up, which normally weigh about 50 grams each, totaling approximately 100 grams. The ratatouille contains chopped vegetables like zucchini, eggplant, and tomatoes, and looks to be a generous portion, roughly covering a third of the plate. Given the density of cooked vegetables and their spread, I estimate around 200 grams for the ratatouille, considering some volume underneath and the thick chop of vegetables. Summing these estimates, I get roughly: rice ~150g, eggs ~100g, ratatouille ~200g. Since only the rice's weight is requested, I conclude around 150 grams as a typical, reasonable portion size based on visual size and common serving sizes in Swiss context."
xjvrtk,œuf au plat,83.0,50.0,33.0,0.5990813648293963,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/12babb66-d6e5-4c11-afc5-25290865b2a5,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two eggs au plat (fried eggs) with visible yolks and whites. Each egg appears to be of standard size, roughly 50 grams per egg based on typical European small to medium eggs. Since there are two eggs, the total weight of the eggs is approximately 100 grams. There are no signs of broken or unusually small eggs, so 50 grams per egg is a reasonable estimate for the visual size. The other items on the plate (betterave, sardines, salad sauce) are not relevant to this estimate. Therefore, the total weight of the one egg au plat (one of the eggs) is approximately 50 grams."
p96w4a,gâteau au fromage blanc,62.0,93.0,31.0,0.4203849518810149,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/94d47a3d-d621-4678-8108-0e196b8af271,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a slice of cheesecake with a light, creamy appearance, typical of a fromage blanc gâteau. The portion is about one-eighth of a standard cake, and the cake appears to be a typical size, roughly 20-25 cm in diameter. Considering the shape and detail, the slice looks to weigh around 80-100 grams, which is consistent with standard portions for such a dessert. The raspberries on the side are added, but their weight is minimal and not part of the cake itself. Based on the visual size, texture, and typical Swiss portion sizes, I estimate the weight of the gâteau au fromage blanc to be approximately 93 grams."
xjvrtk,carotte,100.0,70.0,30.0,0.6561679790026247,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/1fa390c1-9169-42c0-abbd-3aa6e1a5c90b,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a bowl with several ingredients: small chopped tomatoes, shredded carrots, chopped cucumbers, pumpkin seeds, a dollop of sérac, and some vinaigre. The cucumbers are cut into small chunks, roughly 4-5 cm in length, which suggests a volume of about 50 grams. The shredded carrots seem loosely piled, occupying a volume roughly equivalent to about 70 grams, considering their light, shredded form and the visual fullness. The chopped tomatoes are small and more abundant, likely around 60 grams in total, based on the size of the pieces and their spread. The pumpkin seeds are scattered on top and appear to be about 10 grams in weight, considering their small size and quantity. Sérac is a dense cheese and appears to be a small, dense mound—estimating about 30 grams, as it looks quite compact compared to other ingredients. The vinaigre is a thin liquid, so its weight contribution is minimal, around 5 grams for the small amount visible."
wrah5h,pâtes,148.0,175.0,27.0,0.8740157480314961,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/115dbd14-27ca-4200-a232-fa9f3eb9bad7,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a metal container with three main components: cooked pasta, green beans (haricots verts), grilled chicken, and grated Parmesan cheese. The pasta appears to take roughly half of the container, and given the size of the container, it looks like a medium-sized portion. Cooked pasta in such portions generally weighs around 150 to 200 grams, and considering the volume and density, I estimate around 175 grams. The chicken pieces are relatively small and appear to be a few slices, likely around 50 grams in total. The green beans seem to be about 30-40 grams, considering the quantity and typical cooked weight. The grated Parmesan is a sprinkle, so I estimate approximately 5 grams based on visual appearance and typical topping amounts. Since I only need to estimate the pasta, I will provide the most reasonable estimate for that component based on its visual size and typical weights for such portions."
wrah5h,sauce tomate,117.0,90.0,27.0,0.6909448818897638,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/8de465e6-eb71-4c8f-8cdb-f587e9c8bef8,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a container with a mixture of food items: tagliatelles pasta, an omelette with tomatoes, a tomato sauce, and grated Gruyère cheese. Focusing on the target item, which is the tomato sauce, it appears to occupy roughly one-third of the container's surface area, mainly underneath and partially covering the pasta and omelette. The sauce's thickness looks moderate, with a visible layer that covers the pasta and some of the omelette surface. Given the size of the container and the spread of the sauce, I estimate it to be about 80-100 grams, considering typical portion sizes and the density of tomato-based sauces. This is a conservative, visual estimate suitable for a Swiss portion size context."
8japfq,cookie,47.0,20.0,27.0,0.27755905511811024,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/957d68a9-f6f0-4c22-9da8-5d4457f515e5,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a single cookie on a granite countertop. The cookie appears to be a standard chocolate chip cookie, roughly circular but with some irregularities. In comparison to the surface grains and typical size of a hand-held cookie, it seems to be of moderate size, not overly large or small. Standard cookies of this size usually weigh around 15-30 grams. Given the visual cues and typical weight range for a cookie of this size, I estimate the weight to be approximately 20 grams."
m4egh2,confiture de coing,50.0,25.0,25.0,0.27340332458442695,https://www.myfoodrepo.org/api/v1/subjects/m4egh2/dish_media/0bf16927-b577-42d5-ad43-bd4264584ecc,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two slices of bread with butter and a layer of coing jam. The slices are of standard bread size, approximately 10-12 cm long and 6-8 cm wide, with a thickness of about 2-3 cm. Given the size and assuming they are typical artisanal bread slices, each slice likely weighs around 40-50 grams, with the total bread weight for both slices being roughly 80-100 grams. The butter appears to be a thin spread, so its weight contribution is minimal, around 5 grams total. The coing jam looks to be a generous layer covering the surface, approximately 10-15 grams per slice, totaling around 20-30 grams. Since the request is for the weight of the confiture de coing alone, I consider the jam's visible amount to be about 20-30 grams, which seems reasonable for the size shown on the bread slices."
8japfq,oeuf au plat,54.0,35.0,19.0,0.22440944881889763,https://www.myfoodrepo.org/api/v1/subjects/8japfq/dish_media/0bd218b2-a4c6-4605-8737-2055d3040f25,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a plate with various food items including strawberries, a chocolate chip brioche, a walnut bread roll, hummus, cottage cheese with herbs, Saint-Félicien cheese, roasted tomatoes, and a fried egg. Focusing on the specified food item, 'oeuf au plat' (fried egg), it appears to be approximately half of a medium-sized egg, with some crispy edges and runny yolk visible. Based on typical portions, a standard fried egg weighs around 50 grams. Since this is about half and looks slightly smaller than a whole egg, I estimate its weight to be roughly 35 grams."
ppf8hc,tartelettes aux chocolats,57.0,75.0,18.0,0.22440944881889763,https://www.myfoodrepo.org/api/v1/subjects/ppf8hc/dish_media/8e2ab1f4-8271-4112-8c2f-f399d360b591,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two small tartlettes on a plate with Parisian motifs. The tartlette aux chocolats appears to be about the size of a standard mini tart, roughly 8-9 cm in length and about 3-4 cm in width, with some height from the filling and crust. Based on visual cues, it looks like a dense chocolate filling with a thin crust. Given its dimensions and density, a typical small chocolate tart of this size would weigh around 70-80 grams. The other tartlette aux fraises, although not asked to estimate, appears slightly larger and lighter due to the fruit topping and thinner crust. Therefore, for the tartlette aux chocolats, I estimate the weight to be approximately 75 grams."
2ahgvr,crème de marrons,13.0,30.0,17.0,0.048337707786526685,https://www.myfoodrepo.org/api/v1/subjects/2ahgvr/dish_media/6b1cc73c-e22b-4132-970e-e37910b8b407,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a slice of bread topped with a layer of pain (bread) and a generous amount of crème de marrons (chestnut cream). The bread appears to be a standard baguette slice, approximately 7-8 cm in length and about 4-5 cm wide. The thickness of the bread slice is likely around 1 cm. The crème de marrons spread on top looks quite thick and plentiful, covering nearly the entire surface area of the bread. Given the size of the bread and the amount of cream, I estimate the total weight of this portion to be roughly in the range of 50-70 grams. Since the bread itself accounts for about 25-30 grams, and the crème de marrons appears to constitute a substantial layer, I would estimate the crème de marrons alone to weigh about 25-35 grams. Considering the generous spread, the middle of that range seems most accurate. Therefore, I estimate the weight of the crème de marrons to be approximately 30 grams."
r3bub9,sauce oignons,29.0,12.0,17.0,0.10783027121609799,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/d936efff-6fc8-4d66-8681-db5d7fd4f9c4,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a large plate with several food items. The sauce aux oignons appears as a small amount of brownish, translucent onion slices near the roast, occupying a very small part of the plate. This portion looks like a light drizzle or a small pile of thinly sliced onions. Given the typical density of cooked onions and their visual volume, this amount seems to weigh approximately 10-15 grams, as it appears to be a small cooked onion portion rather than a sizable heap. I will estimate it at around 12 grams to reflect a small serving typical for a condiment or garnish."
p96w4a,pain,33.0,50.0,17.0,0.12270341207349081,https://www.myfoodrepo.org/api/v1/subjects/p96w4a/dish_media/32043e73-8b8d-43a6-b1a0-3cf935affee5,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two pieces of bread ('pain'), each with different spreads on top. The bread pieces are roughly similar in size and look like standard slices, likely to be about 50 grams each based on their size and appearance relative to typical household bread. The upper piece has a light layer of beurre and mélasse, while the lower piece has a darker pâte à tartiner. Since we are only estimating the weight of one piece of pain, I will focus on a single slice. The typical weight of a standard slice of bread in Swiss portions ranges from 40 to 60 grams; given the size shown, 50 grams is a reasonable estimate, with the understanding that the spread adds minimal weight to the bread itself. Therefore, I estimate the weight of one piece of pain to be approximately 50 grams."
wrah5h,caviar d'aubergines,69.0,85.0,16.0,0.24146981627296588,https://www.myfoodrepo.org/api/v1/subjects/wrah5h/dish_media/69327bb9-2361-4486-bea2-300691e60d0a,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a slice of bread topped with a generous portion of caviar d'aubergines. The bread appears to be a typical rustic French baguette slice, roughly 10-12 cm long, 4-5 cm wide, and about 1-1.5 cm thick. The topping covers most of the surface area, with an uneven layer but a thick spread overall. Given the visual density and standard portion size, the caviar d'aubergines on a slice of this size would likely weigh around 70-100 grams. Based on the apparent volume and typical density of this type of spread, I estimate the weight at approximately 85 grams."
r3bub9,myrtilles,105.0,90.0,15.0,0.34448818897637795,https://www.myfoodrepo.org/api/v1/subjects/r3bub9/dish_media/603ab0c1-fb02-43f7-be06-38103f12b019,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a small handful of blueberries ('myrtilles') on a small plate. The blueberries are scattered but appear to be roughly 40-50 individual berries. Given their medium size, typical blueberries weigh around 1.5 to 3 grams each. Considering the number of berries and their size, and assuming an average weight of 2 grams per berry, the total weight would be approximately 80 to 100 grams. Given the size of the handful and the distribution, I estimate the total weight of the blueberries to be around 90 grams."
xjvrtk,brownies chocolat noir noix,74.0,60.0,14.0,0.22659667541557305,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/646f5334-c657-45b0-ba14-e96a0128116a,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a single piece of brownies au chocolat noir avec noix placed on a yellow paper wrapping. The piece appears to be a standard, roughly square-shaped brownie, with a thickness of about 2 to 3 centimeters. The size of the brownie relative to the paper suggests it is a typical portion, not overly large or small. Given that most brownie portions of this size usually weigh around 50 to 70 grams, and considering the density of a cooked chocolate brownie with added nuts, I estimate the weight to be approximately 60 grams."
p8a2w5,chocolat,26.0,40.0,14.0,0.07961504811898512,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/2d5a86c1-d431-454a-b6ff-f1abdfc85095,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two chocolate bunny figures, each roughly similar in size and shape. These are typical chocolate confections, often shaped like small bunnies. Based on their size relative to the texture of the surface they are on, and assuming they are standard-sized chocolates, each bunny appears to be roughly 5 to 6 centimeters tall with a width of about 3 to 4 centimeters. These shapes are quite dense and compact, indicating a typical thickness and density for chocolate bunnies. Standard small chocolate bunny figures of this size generally weigh around 20 grams each. Since there are two bunnies, and they look like full, intact figures of standard size, I estimate each at around 20 grams, giving a total weight of approximately 40 grams for both."
p8a2w5,crackers,16.0,3.5,12.5,0.04374453193350831,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/d86d97c2-239e-4450-bb38-634295189ed8,"Let's work this out in a step by step way to be sure we have the right answer. The image shows four round crackers held in a hand. They appear to be standard-sized crackers, roughly comparable to typical snack crackers. Based on visual cues, each cracker has a diameter of about 4-5 cm and a relatively thin thickness, likely around 0.2-0.3 cm. Historically, similar crackers weigh approximately 3-4 grams each, depending on their thickness and density. Given their size and appearance, a reasonable average weight per cracker is about 3.5 grams. Multiplying this by four crackers gives an estimated total weight of around 14 grams. Considering the size and the fact that they are unbroken and intact, I estimate the weight of one cracker to be approximately 3.5 grams."
p8a2w5,œuf,38.0,50.0,12.0,0.09973753280839895,https://www.myfoodrepo.org/api/v1/subjects/p8a2w5/dish_media/273d9044-6fbe-4ba8-948d-3ce80f7976f0,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a plate with sautéed potatoes, a fried egg, and some sliced cucumber and onions. The focus is on the fried egg. It appears to be a single, standard fried egg with a typical size. A standard fried egg usually weighs around 50 grams, considering an average large egg's weight (~60g) with some loss during cooking. Since it looks like a typical serving without any unusual size or thickness, I estimate the egg alone at approximately 50 grams."
xjvrtk,fraise,20.0,30.0,10.0,0.04374453193350831,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/af556f5b-dc95-48cc-b14f-8726a04c2529,"Let's work this out in a step by step way to be sure we have the right answer. The image shows two strawberries ('fraises') of medium size, resting on a light wooden surface. Each strawberry appears to be roughly the size of a small to medium plum, with a typical length of about 4-5 cm. Based on their visual size and assuming they are average strawberries, the weight of a medium strawberry typically ranges between 12-20 grams. Given their size and appearance, I estimate each strawberry to weigh approximately 15 grams. Therefore, for the two strawberries combined, the total weight is approximately 30 grams."
xjvrtk,cornet glace noisette,78.0,70.0,8.0,0.13648293963254593,https://www.myfoodrepo.org/api/v1/subjects/xjvrtk/dish_media/b61491ce-fa4b-4eb0-a05a-f0ff122e16f7,"Let's work this out in a step by step way to be sure we have the right answer. The image shows a handheld cone of glace noisette (hazelnut ice cream). The cone appears to be of standard size, similar to typical commercial ice cream cones. The ice cream scoop is rounded and smooth, occupying roughly a third to halfway up the cone, and the size looks to be about the size of a small to medium scoop—roughly comparable to common ice cream servings. Based on visual assessment, a standard small scoop of ice cream weighs approximately 60-80 grams, with a typical hazelnut flavor scoop leaning around 70 grams. Considering the size and the typical portion, I estimate the weight of this glace noisette to be approximately 70 grams."
